image, pbr, normal_p, opacity_in, neus_rgb, neus_depth, eikonal
0.0026800590567290783, 0.750373363494873, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004834327381104231, 0.7239117622375488, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0041998750530183315, 0.7310751080513, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0045110080391168594, 0.7307795286178589, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005220616701990366, 0.7243267893791199, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004281756933778524, 0.739543080329895, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035956413485109806, 0.7296962141990662, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005703740753233433, 0.7205750942230225, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005547535140067339, 0.7194423675537109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031123775988817215, 0.7441784739494324, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004109296947717667, 0.7372385263442993, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005342649761587381, 0.7262222170829773, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00426316075026989, 0.724539041519165, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027188374660909176, 0.7490816116333008, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029470794834196568, 0.749130129814148, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035155550576746464, 0.7455320954322815, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006723327562212944, 0.7164204120635986, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004307308234274387, 0.723911702632904, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038344794884324074, 0.7372385263442993, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005401835776865482, 0.716023325920105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006959597580134869, 0.7181178331375122, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00617110263556242, 0.717708170413971, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006532547064125538, 0.7140184640884399, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004954060073941946, 0.7206462621688843, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004574138671159744, 0.7248364090919495, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002846666146069765, 0.7474777698516846, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0023839110508561134, 0.7503668069839478, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004969854839146137, 0.7285293936729431, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004710604436695576, 0.7146657705307007, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004522763658314943, 0.731792688369751, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00453669298440218, 0.7224467992782593, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029287494253367186, 0.7448480725288391, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005362306721508503, 0.7227802872657776, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028482750058174133, 0.7516162395477295, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004368217196315527, 0.7271223664283752, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003751080948859453, 0.7368561029434204, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037736166268587112, 0.7348290085792542, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004275152459740639, 0.7359793186187744, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004964578431099653, 0.7234938144683838, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00407807994633913, 0.7386241555213928, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028705610893666744, 0.7434621453285217, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004831693135201931, 0.7338473200798035, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004393083043396473, 0.7237205505371094, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00515341991558671, 0.7210059762001038, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0043681031093001366, 0.7210072875022888, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00524932611733675, 0.7203171849250793, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005714989732950926, 0.714307963848114, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004667492583394051, 0.7219830751419067, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035333149135112762, 0.7253285646438599, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006571270525455475, 0.7127992510795593, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003454381600022316, 0.7435284852981567, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032883379608392715, 0.744745671749115, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030481433495879173, 0.7418485879898071, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038048422429710627, 0.7353003621101379, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0034424648620188236, 0.7406317591667175, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003135157749056816, 0.7463574409484863, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004218557849526405, 0.7297772169113159, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003036516485735774, 0.7492637634277344, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00525312265381217, 0.7194160223007202, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003330898704007268, 0.744408130645752, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006125930696725845, 0.7146673202514648, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0069963885471224785, 0.717903733253479, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029171002097427845, 0.7483694553375244, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004985709674656391, 0.72929847240448, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005310378037393093, 0.7205750942230225, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004745521582663059, 0.7250192165374756, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0039892070926725864, 0.7410905361175537, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004839266650378704, 0.727880597114563, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004993620794266462, 0.7243267297744751, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030419309623539448, 0.7488836050033569, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00563450763002038, 0.7205327153205872, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003737830091267824, 0.7386264204978943, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003853030502796173, 0.736921489238739, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002815460553392768, 0.7492474317550659, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003082809504121542, 0.740951657295227, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005464843474328518, 0.7150947451591492, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003710651071742177, 0.7388395667076111, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00410636467859149, 0.7310740947723389, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004460308235138655, 0.7307795286178589, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003157812636345625, 0.749655544757843, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028864573687314987, 0.7503475546836853, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0055318912491202354, 0.7175458669662476, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005610802210867405, 0.7201141715049744, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007596466224640608, 0.7133994102478027, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005948232486844063, 0.7235896587371826, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004699270240962505, 0.7292488813400269, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00475349323824048, 0.7139599919319153, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031979717314243317, 0.7465532422065735, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003075867425650358, 0.7430015802383423, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030446923337876797, 0.7441785335540771, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006608136929571629, 0.7208170890808105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036070290952920914, 0.7381596565246582, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00401645852252841, 0.734183669090271, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030344759579747915, 0.7519728541374207, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036286823451519012, 0.7247269153594971, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004135823808610439, 0.7108491063117981, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004621224012225866, 0.7290951013565063, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032249176874756813, 0.746049702167511, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005416229832917452, 0.7207364439964294, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005115819629281759, 0.7262222170829773, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0063918037340044975, 0.7137964367866516, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006756931077688932, 0.7190311551094055, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004605328664183617, 0.7272197604179382, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0034470283426344395, 0.7296961545944214, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029636193066835403, 0.7471754550933838, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031299577094614506, 0.7461278438568115, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004428587853908539, 0.7067119479179382, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029752319678664207, 0.723630964756012, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003819543868303299, 0.730986475944519, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004661290906369686, 0.7240507006645203, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0039462135173380375, 0.7325038313865662, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029796063899993896, 0.7502226233482361, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006925687193870544, 0.7168574333190918, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003850350622087717, 0.737791121006012, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031749859917908907, 0.7411851286888123, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0052542900666594505, 0.7193857431411743, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006580634042620659, 0.7162178754806519, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029512690380215645, 0.7490935921669006, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004254522267729044, 0.7395440340042114, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029792236164212227, 0.7476654052734375, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005397322587668896, 0.7194423675537109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007394741289317608, 0.7203847169876099, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003424236550927162, 0.7431048154830933, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003279740922152996, 0.7442257404327393, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035641102585941553, 0.7379794716835022, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0043463134206831455, 0.7232509851455688, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003230536822229624, 0.7473254799842834, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004036073572933674, 0.7296335697174072, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0053586349822580814, 0.7176976203918457, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005562818609178066, 0.7196308374404907, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005000161938369274, 0.7299377918243408, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004493416287004948, 0.7317273616790771, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002799107925966382, 0.7476652264595032, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005327370949089527, 0.716023325920105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003962022252380848, 0.7372387647628784, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0025954905431717634, 0.7503774166107178, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0048606861382722855, 0.7243267893791199, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0043807802721858025, 0.7237206697463989, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004859550390392542, 0.7234941124916077, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003936469554901123, 0.7232509851455688, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00475296750664711, 0.7338478565216064, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029292982071638107, 0.7473257780075073, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005111845675855875, 0.7207365036010742, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004056380596011877, 0.7297799587249756, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004557081498205662, 0.7248364686965942, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028597256168723106, 0.7483704090118408, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031442418694496155, 0.7418498992919922, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031850766390562057, 0.7379786968231201, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033837102819234133, 0.7381599545478821, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030493764206767082, 0.7460505366325378, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030252484139055014, 0.7519726157188416, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006741935387253761, 0.717903733253479, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036365140695124865, 0.7386261820793152, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004391430877149105, 0.7272197604179382, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004897949285805225, 0.7146657705307007, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006849989295005798, 0.7140184640884399, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031641446985304356, 0.7431052923202515, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005918312817811966, 0.7143080234527588, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004033288452774286, 0.7395437955856323, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004623467102646828, 0.7219829559326172, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003924711607396603, 0.7108493447303772, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00357560021802783, 0.7368566989898682, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036452733911573887, 0.737794041633606, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005212538409978151, 0.7227805256843567, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005815987009555101, 0.7235895991325378, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030360743403434753, 0.7441785335540771, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002961352001875639, 0.7488831281661987, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004246156197041273, 0.735980749130249, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027444101870059967, 0.7492456436157227, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003853307804092765, 0.735298752784729, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004917343147099018, 0.7210059762001038, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006523012183606625, 0.7190310955047607, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0044722664169967175, 0.7307795286178589, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036483346484601498, 0.724725604057312, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0044502317905426025, 0.7290950417518616, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00357868243008852, 0.7455342411994934, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0042640469036996365, 0.7317274212837219, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004039785359054804, 0.7341836094856262, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033970889635384083, 0.7444084882736206, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005610403139144182, 0.7150946855545044, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005164140835404396, 0.7206463813781738, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030039441771805286, 0.7461278438568115, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029088170267641544, 0.7471755743026733, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002810077276080847, 0.7503473162651062, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002891575451940298, 0.7236310243606567, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027869907207787037, 0.7490922212600708, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036863191053271294, 0.7348290085792542, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004534224513918161, 0.72712242603302, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006292826496064663, 0.7162178754806519, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007023518905043602, 0.71642005443573, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004754597321152687, 0.7245395183563232, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006354875862598419, 0.717708170413971, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004664395935833454, 0.7250193357467651, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005288857966661453, 0.7194424271583557, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0039151450619101524, 0.7410880327224731, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007297733332961798, 0.7133994102478027, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005179127678275108, 0.7292991876602173, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003726889379322529, 0.7388387322425842, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0046292878687381744, 0.7210071086883545, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006613434292376041, 0.7208170890808105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0046376194804906845, 0.7240507006645203, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003588913008570671, 0.7296958565711975, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005449740681797266, 0.7196308374404907, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003120236564427614, 0.7492627501487732, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038877157494425774, 0.7369231581687927, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003276372328400612, 0.746553361415863, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004718883894383907, 0.727880597114563, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030882004648447037, 0.7409518957138062, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033767567947506905, 0.7435330748558044, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003170514479279518, 0.7496557831764221, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005205561872571707, 0.7203171253204346, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006801235023885965, 0.716857373714447, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005503481719642878, 0.7194161415100098, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002946728840470314, 0.7502204179763794, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004487890750169754, 0.706712007522583, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0045720115303993225, 0.7292488813400269, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003123912028968334, 0.741185188293457, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005350555293262005, 0.7176976203918457, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032404903322458267, 0.7463573813438416, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004063909873366356, 0.731073260307312, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002998386975377798, 0.7448462843894958, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005434381775557995, 0.7175458073616028, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007015478331595659, 0.7181178331375122, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0046605500392615795, 0.7239117622375488, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00404815748333931, 0.738623857498169, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032243046443909407, 0.7430009841918945, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00466708792373538, 0.7224467992782593, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007242949213832617, 0.7203847169876099, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006706407759338617, 0.7127991318702698, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003536127507686615, 0.7253283262252808, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004027802497148514, 0.7296326756477356, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005483832210302353, 0.7201142311096191, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038015893660485744, 0.7309866547584534, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006253564264625311, 0.7146673202514648, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028930483385920525, 0.7474809288978577, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005586074665188789, 0.720575213432312, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0062062982469797134, 0.7137963771820068, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005259937606751919, 0.7193859815597534, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005163014400750399, 0.7285296320915222, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003968670032918453, 0.7325039505958557, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004440993070602417, 0.7317923307418823, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003356033470481634, 0.7447453737258911, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002916985657066107, 0.7434625029563904, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00281253969296813, 0.7516158819198608, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004996446892619133, 0.7299373745918274, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030089274514466524, 0.749130368232727, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003431884804740548, 0.7406328916549683, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032048190478235483, 0.7442280054092407, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0057773226872086525, 0.7205327749252319, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0047853486612439156, 0.7139601111412048, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029483982361853123, 0.749082624912262, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005327505990862846, 0.7262222766876221, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004299861378967762, 0.7307795882225037, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002762715332210064, 0.7236312031745911, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0050411224365234375, 0.7205753326416016, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029060363303869963, 0.7492622137069702, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002772233448922634, 0.748370885848999, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004469448700547218, 0.724050760269165, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0062079597264528275, 0.7208170294761658, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002796830842271447, 0.7490930557250977, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002521318383514881, 0.7516160011291504, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004093977622687817, 0.7297783493995667, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0025362996384501457, 0.7503697276115417, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004463832825422287, 0.7290953397750854, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003912539687007666, 0.7410899996757507, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031726935412734747, 0.7473263740539551, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0063274698331952095, 0.716857373714447, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029918807558715343, 0.7496541738510132, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003682471113279462, 0.7325037717819214, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003486304311081767, 0.7247267961502075, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004362591542303562, 0.7317271828651428, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002980311866849661, 0.7441786527633667, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030216858722269535, 0.7442246079444885, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030405826400965452, 0.7430015802383423, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00408538430929184, 0.7395439147949219, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004242814611643553, 0.706712007522583, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00512172793969512, 0.7243268489837646, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004101629368960857, 0.7341838479042053, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0034701796248555183, 0.7296962738037109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037238136865198612, 0.7377961874008179, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0051927026361227036, 0.7194423675537109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00301552121527493, 0.7476635575294495, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028111212886869907, 0.749130368232727, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004865070339292288, 0.7262222766876221, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003726317547261715, 0.7309867143630981, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004216291941702366, 0.7359817028045654, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0045374659821391106, 0.7210071682929993, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003295825095847249, 0.7406322956085205, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003129207994788885, 0.7465539574623108, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
